Month_abb;Year;Station;Coordinates;Group;Taxa;Biomass
Jun;2011;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;39,019559999999998
Jun;2011;BY15;20.05000/57.33333;Copepoda;Temora;62,222250000000003
Jun;2011;BY31;18.23333/58.58812;Copepoda;Temora;12,294128250000000
Jun;2011;BY5;15.98333/55.25000;Copepoda;Temora;342,352595000000008
Jun;2011;BY15;20.05000/57.33333;Rotatoria;Keratella;2,745100499999999
Jun;2011;BY31;18.23333/58.58812;Rotatoria;Keratella;0,068627475000000
Jun;2011;BY15;20.05000/57.33333;Rotatoria;Synchaeta;147,842999999999989
Jun;2011;BY31;18.23333/58.58812;Rotatoria;Synchaeta;87,803850000000011
Jun;2011;BY5;15.98333/55.25000;Rotatoria;Synchaeta;10,980390000000000
Jun;2012;BY31;18.23333/58.58812;Cladocera;Evadne;35,620925000000000
Jun;2012;BY31;18.23333/58.58812;Cladocera;Podon;5,800654500000000
Jun;2012;BY31;18.23333/58.58812;Copepoda;Acartia;33,578432749999997
Jun;2012;BY31;18.23333/58.58812;Copepoda;Centropages;12,532672500000000
Jun;2012;BY31;18.23333/58.58812;Copepoda;Eurytemora;4,656866750000000
Jun;2012;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;9,542473999999999
Jun;2012;BY31;18.23333/58.58812;Copepoda;Temora;17,516343750000001
Jun;2012;BY31;18.23333/58.58812;Rotatoria;Keratella;0,049019550000000
Jun;2012;BY31;18.23333/58.58812;Rotatoria;Synchaeta;68,823599999999999
Jun;2013;BY31;18.23333/58.58812;Cladocera;Bosmina;0,457516500000000
Jun;2013;BY5;15.98333/55.25000;Cladocera;Bosmina;0,326797500000000
Jun;2013;BY15;20.05000/57.33333;Cladocera;Evadne;11,764709999999999
Jun;2013;BY31;18.23333/58.58812;Cladocera;Evadne;36,862738999999998
Jun;2013;BY5;15.98333/55.25000;Cladocera;Evadne;58,823399999999999
Jun;2013;BY15;20.05000/57.33333;Cladocera;Podon;15,359460000000000
Jun;2013;BY31;18.23333/58.58812;Cladocera;Podon;7,549011250000000
Jun;2013;BY5;15.98333/55.25000;Cladocera;Podon;3,267975000000000
Jun;2013;BY15;20.05000/57.33333;Copepoda;Acartia;10,147052200000001
Jun;2013;BY31;18.23333/58.58812;Copepoda;Acartia;5,614380350000000
Jun;2013;BY5;15.98333/55.25000;Copepoda;Acartia;147,581711000000013
Jun;2013;BY15;20.05000/57.33333;Copepoda;Centropages;11,274535500000001
Jun;2013;BY31;18.23333/58.58812;Copepoda;Centropages;5,098040999999999
Jun;2013;BY5;15.98333/55.25000;Copepoda;Centropages;49,803914999999996
Jun;2013;BY15;20.05000/57.33333;Copepoda;Eurytemora;1,470586500000000
Jun;2013;BY31;18.23333/58.58812;Copepoda;Eurytemora;7,098040200000000
Jun;2013;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;12,405248000000000
Jun;2013;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;2,805554275000000
Jun;2013;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;34,869302500000003
Jun;2013;BY15;20.05000/57.33333;Copepoda;Temora;9,705887999999998
Jun;2013;BY31;18.23333/58.58812;Copepoda;Temora;5,398692000000000
Jun;2013;BY5;15.98333/55.25000;Copepoda;Temora;150,980175000000003
Jun;2013;BY15;20.05000/57.33333;Rotatoria;Keratella;0,049019550000000
Jun;2013;BY31;18.23333/58.58812;Rotatoria;Keratella;0,156862650000000
Jun;2013;BY5;15.98333/55.25000;Rotatoria;Keratella;0,784314000000000
Jun;2013;BY15;20.05000/57.33333;Rotatoria;Synchaeta;23,235300000000002
Jun;2013;BY31;18.23333/58.58812;Rotatoria;Synchaeta;77,941170000000014
Jun;2013;BY5;15.98333/55.25000;Rotatoria;Synchaeta;48,627600000000001
Jun;2014;BY31;18.23333/58.58812;Cladocera;Bosmina;1,699343500000000
Jun;2014;BY5;15.98333/55.25000;Cladocera;Bosmina;0,947711500000000
Jun;2014;BY15;20.05000/57.33333;Cladocera;Evadne;64,705799999999996
Jun;2014;BY31;18.23333/58.58812;Cladocera;Evadne;110,457599999999985
Jun;2014;BY5;15.98333/55.25000;Cladocera;Evadne;37,254899999999999
Jun;2014;BY15;20.05000/57.33333;Cladocera;Podon;29,084955000000001
Jun;2014;BY31;18.23333/58.58812;Cladocera;Podon;34,150369999999995
Jun;2014;BY15;20.05000/57.33333;Copepoda;Acartia;44,901944000000000
Jun;2014;BY31;18.23333/58.58812;Copepoda;Acartia;23,758180000000003
Jun;2014;BY5;15.98333/55.25000;Copepoda;Acartia;44,999975499999998
Jun;2014;BY15;20.05000/57.33333;Copepoda;Centropages;21,241852500000000
Jun;2014;BY31;18.23333/58.58812;Copepoda;Centropages;27,941160000000004
Jun;2014;BY5;15.98333/55.25000;Copepoda;Centropages;42,875785000000000
Jun;2014;BY15;20.05000/57.33333;Copepoda;Eurytemora;5,424836000000000
Jun;2014;BY31;18.23333/58.58812;Copepoda;Eurytemora;1,241830500000000
Jun;2014;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;14,901962000000001
Jun;2014;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;11,555555999999999
Jun;2014;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;73,921570000000003
Jun;2014;BY15;20.05000/57.33333;Copepoda;Temora;87,777794999999998
Jun;2014;BY31;18.23333/58.58812;Copepoda;Temora;32,156865000000003
Jun;2014;BY5;15.98333/55.25000;Copepoda;Temora;107,581605000000010
Jun;2014;BY15;20.05000/57.33333;Rotatoria;Keratella;0,098039250000000
Jun;2014;BY31;18.23333/58.58812;Rotatoria;Keratella;0,098039250000000
Jun;2014;BY15;20.05000/57.33333;Rotatoria;Synchaeta;71,176500000000004
Jun;2014;BY31;18.23333/58.58812;Rotatoria;Synchaeta;81,176549999999992
Jun;2014;BY5;15.98333/55.25000;Rotatoria;Synchaeta;4,509810000000000
Jun;2015;BY5;15.98333/55.25000;Cladocera;Bosmina;0,166666750000000
Jun;2015;BY31;18.23333/58.58812;Cladocera;Evadne;26,013071000000000
Jun;2015;BY5;15.98333/55.25000;Cladocera;Evadne;0,999999000000000
Jun;2015;BY15;20.05000/57.33333;Cladocera;Podon;1,666667500000000
Jun;2015;BY31;18.23333/58.58812;Cladocera;Podon;6,122007333333333
Jun;2015;BY15;20.05000/57.33333;Copepoda;Acartia;20,566666000000001
Jun;2015;BY31;18.23333/58.58812;Copepoda;Acartia;19,342048666666667
Jun;2015;BY5;15.98333/55.25000;Copepoda;Acartia;37,133344000000001
Jun;2015;BY15;20.05000/57.33333;Copepoda;Centropages;6,600000000000000
Jun;2015;BY31;18.23333/58.58812;Copepoda;Centropages;3,372548600000000
Jun;2015;BY5;15.98333/55.25000;Copepoda;Centropages;7,966663000000000
Jun;2015;BY15;20.05000/57.33333;Copepoda;Eurytemora;2,666668000000000
Jun;2015;BY31;18.23333/58.58812;Copepoda;Eurytemora;2,111111850000000
Jun;2015;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;5,653330000000000
Jun;2015;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;1,326069300000000
Jun;2015;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;47,133331499999997
Jun;2015;BY15;20.05000/57.33333;Copepoda;Temora;12,400020000000001
Jun;2015;BY31;18.23333/58.58812;Copepoda;Temora;19,851841333333333
Jun;2015;BY5;15.98333/55.25000;Copepoda;Temora;11,766665000000000
Jun;2015;BY31;18.23333/58.58812;Rotatoria;Keratella;0,156862500000000
Jun;2015;BY15;20.05000/57.33333;Rotatoria;Synchaeta;11,399999999999999
Jun;2015;BY31;18.23333/58.58812;Rotatoria;Synchaeta;32,013040000000004
Jun;2015;BY5;15.98333/55.25000;Rotatoria;Synchaeta;1,100001000000000
Jun;2016;BY15;20.05000/57.33333;Cladocera;Evadne;21,999990000000000
Jun;2016;BY31;18.23333/58.58812;Cladocera;Evadne;66,799949999999995
Jun;2016;BY5;15.98333/55.25000;Cladocera;Evadne;27,999990000000000
Jun;2016;BY15;20.05000/57.33333;Cladocera;Podon;37,666660000000000
Jun;2016;BY31;18.23333/58.58812;Cladocera;Podon;33,333375000000004
Jun;2016;BY5;15.98333/55.25000;Cladocera;Podon;1,666667500000000
Jun;2016;BY15;20.05000/57.33333;Copepoda;Acartia;33,733343499999997
Jun;2016;BY31;18.23333/58.58812;Copepoda;Acartia;6,273335100000000
Jun;2016;BY5;15.98333/55.25000;Copepoda;Acartia;50,300069999999998
Jun;2016;BY15;20.05000/57.33333;Copepoda;Centropages;13,533334999999999
Jun;2016;BY31;18.23333/58.58812;Copepoda;Centropages;8,039988500000000
Jun;2016;BY5;15.98333/55.25000;Copepoda;Centropages;9,533318500000000
Jun;2016;BY15;20.05000/57.33333;Copepoda;Eurytemora;2,800000000000000
Jun;2016;BY31;18.23333/58.58812;Copepoda;Eurytemora;3,199992500000000
Jun;2016;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;17,280000000000001
Jun;2016;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;2,543330125000000
Jun;2016;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;8,533360000000000
Jun;2016;BY15;20.05000/57.33333;Copepoda;Temora;55,533310000000000
Jun;2016;BY31;18.23333/58.58812;Copepoda;Temora;21,226667500000001
Jun;2016;BY5;15.98333/55.25000;Copepoda;Temora;26,599980000000002
Jun;2016;BY15;20.05000/57.33333;Rotatoria;Keratella;0,199999500000000
Jun;2016;BY31;18.23333/58.58812;Rotatoria;Keratella;0,100000050000000
Jun;2016;BY15;20.05000/57.33333;Rotatoria;Synchaeta;86,600099999999998
Jun;2016;BY31;18.23333/58.58812;Rotatoria;Synchaeta;140,400000000000006
Jun;2016;BY5;15.98333/55.25000;Rotatoria;Synchaeta;52,199999999999996
Jun;2017;BY31;18.23333/58.58812;Cladocera;Bosmina;0,166666750000000
Jun;2017;BY15;20.05000/57.33333;Cladocera;Evadne;20,000010000000000
Jun;2017;BY31;18.23333/58.58812;Cladocera;Evadne;88,666567000000001
Jun;2017;BY5;15.98333/55.25000;Cladocera;Evadne;6,000000000000000
Jun;2017;BY31;18.23333/58.58812;Cladocera;Podon;1,666667500000000
Jun;2017;BY15;20.05000/57.33333;Copepoda;Acartia;45,266708500000000
Jun;2017;BY31;18.23333/58.58812;Copepoda;Acartia;54,399996600000001
Jun;2017;BY5;15.98333/55.25000;Copepoda;Acartia;82,783276999999998
Jun;2017;BY15;20.05000/57.33333;Copepoda;Centropages;70,799980000000005
Jun;2017;BY31;18.23333/58.58812;Copepoda;Centropages;10,900006500000000
Jun;2017;BY5;15.98333/55.25000;Copepoda;Centropages;37,466622000000001
Jun;2017;BY15;20.05000/57.33333;Copepoda;Eurytemora;7,199982000000000
Jun;2017;BY31;18.23333/58.58812;Copepoda;Eurytemora;6,333332500000001
Jun;2017;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;6,100002150000000
Jun;2017;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;4,693332000000000
Jun;2017;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;21,813334000000001
Jun;2017;BY15;20.05000/57.33333;Copepoda;Temora;71,333351999999991
Jun;2017;BY31;18.23333/58.58812;Copepoda;Temora;24,466646500000000
Jun;2017;BY5;15.98333/55.25000;Copepoda;Temora;245,133280000000013
Jun;2017;BY15;20.05000/57.33333;Rotatoria;Keratella;0,400000500000000
Jun;2017;BY15;20.05000/57.33333;Rotatoria;Synchaeta;116,799900000000008
Jun;2017;BY31;18.23333/58.58812;Rotatoria;Synchaeta;135,000000000000000
Jun;2017;BY5;15.98333/55.25000;Rotatoria;Synchaeta;2,100000000000000
Jun;2018;BY31;18.23333/58.58812;Cladocera;Evadne;51,000045000000000
Jun;2018;BY31;18.23333/58.58812;Copepoda;Acartia;75,411120249999996
Jun;2018;BY31;18.23333/58.58812;Copepoda;Centropages;8,166660000000000
Jun;2018;BY31;18.23333/58.58812;Copepoda;Eurytemora;10,933329750000000
Jun;2018;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;18,866638999999999
Jun;2018;BY31;18.23333/58.58812;Copepoda;Temora;12,233342750000002
Jun;2018;BY31;18.23333/58.58812;Rotatoria;Keratella;0,350000025000000
Jun;2018;BY31;18.23333/58.58812;Rotatoria;Synchaeta;71,599949999999993
Jun;2019;BY15;20.05000/57.33333;Cladocera;Evadne;39,999899999999997
Jun;2019;BY31;18.23333/58.58812;Cladocera;Evadne;59,400000000000006
Jun;2019;BY5;15.98333/55.25000;Cladocera;Evadne;4,800000000000000
Jun;2019;BY15;20.05000/57.33333;Cladocera;Podon;30,666750000000004
Jun;2019;BY15;20.05000/57.33333;Copepoda;Acartia;563,065785000000005
Jun;2019;BY31;18.23333/58.58812;Copepoda;Acartia;52,286677999999995
Jun;2019;BY5;15.98333/55.25000;Copepoda;Acartia;80,040054999999995
Jun;2019;BY15;20.05000/57.33333;Copepoda;Centropages;174,666930000000008
Jun;2019;BY31;18.23333/58.58812;Copepoda;Centropages;6,733330250000000
Jun;2019;BY5;15.98333/55.25000;Copepoda;Centropages;37,253344999999996
Jun;2019;BY15;20.05000/57.33333;Copepoda;Eurytemora;6,266665000000001
Jun;2019;BY31;18.23333/58.58812;Copepoda;Eurytemora;11,553341899999999
Jun;2019;BY5;15.98333/55.25000;Copepoda;Eurytemora;1,333335000000000
Jun;2019;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;3,333332500000000
Jun;2019;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;4,280000500000000
Jun;2019;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;21,013306500000002
Jun;2019;BY15;20.05000/57.33333;Copepoda;Temora;49,599990000000005
Jun;2019;BY31;18.23333/58.58812;Copepoda;Temora;9,839986500000000
Jun;2019;BY5;15.98333/55.25000;Copepoda;Temora;24,799999500000002
Jun;2019;BY31;18.23333/58.58812;Rotatoria;Keratella;0,199999500000000
Jun;2019;BY15;20.05000/57.33333;Rotatoria;Synchaeta;5,199990000000000
Jun;2019;BY31;18.23333/58.58812;Rotatoria;Synchaeta;107,359949999999998
Jun;2019;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,960000000000000
Jun;2020;BY15;20.05000/57.33333;Cladocera;Bosmina;0,066666750000000
Jun;2020;BY15;20.05000/57.33333;Cladocera;Evadne;8,800009999999999
Jun;2020;BY31;18.23333/58.58812;Cladocera;Evadne;16,500000000000000
Jun;2020;BY15;20.05000/57.33333;Copepoda;Acartia;10,760006499999999
Jun;2020;BY31;18.23333/58.58812;Copepoda;Acartia;25,816663499999997
Jun;2020;BY5;15.98333/55.25000;Copepoda;Acartia;106,026544399999992
Jun;2020;BY15;20.05000/57.33333;Copepoda;Centropages;1,679997000000000
Jun;2020;BY31;18.23333/58.58812;Copepoda;Centropages;8,466674500000000
Jun;2020;BY5;15.98333/55.25000;Copepoda;Centropages;2,000002500000000
Jun;2020;BY15;20.05000/57.33333;Copepoda;Eurytemora;0,533332000000000
Jun;2020;BY31;18.23333/58.58812;Copepoda;Eurytemora;3,883330750000001
Jun;2020;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;0,746666400000000
Jun;2020;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;2,826668000000000
Jun;2020;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;4,373336000000000
Jun;2020;BY15;20.05000/57.33333;Copepoda;Temora;1,120002000000000
Jun;2020;BY31;18.23333/58.58812;Copepoda;Temora;12,066657000000001
Jun;2020;BY5;15.98333/55.25000;Copepoda;Temora;1,759999500000000
Jun;2020;BY15;20.05000/57.33333;Rotatoria;Synchaeta;2,720001000000000
Jun;2020;BY31;18.23333/58.58812;Rotatoria;Synchaeta;5,700004500000000
Jun;2020;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,639999000000000
Jun;2021;BY15;20.05000/57.33333;Cladocera;Bosmina;0,250000500000000
Jun;2021;BY5;15.98333/55.25000;Cladocera;Bosmina;1,399999500000000
Jun;2021;BY15;20.05000/57.33333;Cladocera;Evadne;3,666676000000000
Jun;2021;BY31;18.23333/58.58812;Cladocera;Evadne;59,533287999999999
Jun;2021;BY5;15.98333/55.25000;Cladocera;Evadne;1,200000000000000
Jun;2021;BY15;20.05000/57.33333;Cladocera;Podon;5,183325000000000
Jun;2021;BY31;18.23333/58.58812;Cladocera;Podon;27,516704499999999
Jun;2021;BY15;20.05000/57.33333;Copepoda;Acartia;8,150008000000000
Jun;2021;BY31;18.23333/58.58812;Copepoda;Acartia;17,806664250000001
Jun;2021;BY5;15.98333/55.25000;Copepoda;Acartia;39,486677000000000
Jun;2021;BY15;20.05000/57.33333;Copepoda;Centropages;2,266665000000000
Jun;2021;BY31;18.23333/58.58812;Copepoda;Centropages;3,000000000000000
Jun;2021;BY5;15.98333/55.25000;Copepoda;Centropages;17,399993000000002
Jun;2021;BY15;20.05000/57.33333;Copepoda;Eurytemora;0,466666200000000
Jun;2021;BY31;18.23333/58.58812;Copepoda;Eurytemora;3,743330100000001
Jun;2021;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;3,466666000000000
Jun;2021;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;2,533332000000000
Jun;2021;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;18,893321000000000
Jun;2021;BY15;20.05000/57.33333;Copepoda;Temora;3,199998000000000
Jun;2021;BY31;18.23333/58.58812;Copepoda;Temora;4,940001000000000
Jun;2021;BY5;15.98333/55.25000;Copepoda;Temora;9,466668500000001
Jun;2021;BY31;18.23333/58.58812;Rotatoria;Keratella;2,659997475000000
Jun;2021;BY5;15.98333/55.25000;Rotatoria;Keratella;0,019999950000000
Jun;2021;BY15;20.05000/57.33333;Rotatoria;Synchaeta;36,500100000000003
Jun;2021;BY31;18.23333/58.58812;Rotatoria;Synchaeta;55,160100000000000
Jun;2021;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,039999900000000
Jul;2007;BY15;20.05000/57.33333;Cladocera;Bosmina;0,457516500000000
Jul;2007;BY31;18.23333/58.58812;Cladocera;Bosmina;1,258170375000000
Jul;2007;BY5;15.98333/55.25000;Cladocera;Bosmina;9,803925000000000
Jul;2007;BY15;20.05000/57.33333;Cladocera;Evadne;1,307190000000000
Jul;2007;BY31;18.23333/58.58812;Cladocera;Evadne;42,483655000000006
Jul;2007;BY5;15.98333/55.25000;Cladocera;Evadne;11,328970000000000
Jul;2007;BY15;20.05000/57.33333;Cladocera;Podon;5,882355000000000
Jul;2007;BY31;18.23333/58.58812;Cladocera;Podon;118,954199999999986
Jul;2007;BY15;20.05000/57.33333;Copepoda;Acartia;40,522887750000002
Jul;2007;BY31;18.23333/58.58812;Copepoda;Acartia;107,107871000000003
Jul;2007;BY5;15.98333/55.25000;Copepoda;Acartia;57,581697249999998
Jul;2007;BY15;20.05000/57.33333;Copepoda;Centropages;37,254914999999997
Jul;2007;BY31;18.23333/58.58812;Copepoda;Centropages;21,307201500000001
Jul;2007;BY5;15.98333/55.25000;Copepoda;Centropages;19,302793500000000
Jul;2007;BY15;20.05000/57.33333;Copepoda;Eurytemora;9,215689500000000
Jul;2007;BY31;18.23333/58.58812;Copepoda;Eurytemora;60,947774500000001
Jul;2007;BY5;15.98333/55.25000;Copepoda;Eurytemora;0,544662500000000
Jul;2007;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;40,522860000000001
Jul;2007;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;7,499992250000000
Jul;2007;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;51,388915500000003
Jul;2007;BY15;20.05000/57.33333;Copepoda;Temora;87,843135000000004
Jul;2007;BY31;18.23333/58.58812;Copepoda;Temora;37,843143749999996
Jul;2007;BY5;15.98333/55.25000;Copepoda;Temora;59,281021000000003
Jul;2007;BY15;20.05000/57.33333;Rotatoria;Keratella;0,098039250000000
Jul;2007;BY31;18.23333/58.58812;Rotatoria;Keratella;10,539251250000000
Jul;2007;BY5;15.98333/55.25000;Rotatoria;Keratella;0,032679750000000
Jul;2007;BY15;20.05000/57.33333;Rotatoria;Synchaeta;0,588234000000000
Jul;2007;BY31;18.23333/58.58812;Rotatoria;Synchaeta;17,156865000000000
Jul;2007;BY5;15.98333/55.25000;Rotatoria;Synchaeta;0,849672000000000
Jul;2008;BY15;20.05000/57.33333;Cladocera;Bosmina;101,143829250000010
Jul;2008;BY31;18.23333/58.58812;Cladocera;Bosmina;22,167734249999999
Jul;2008;BY5;15.98333/55.25000;Cladocera;Bosmina;23,398687949999996
Jul;2008;BY15;20.05000/57.33333;Cladocera;Evadne;5,228760000000000
Jul;2008;BY31;18.23333/58.58812;Cladocera;Evadne;22,440093333333333
Jul;2008;BY5;15.98333/55.25000;Cladocera;Evadne;3,431373000000000
Jul;2008;BY15;20.05000/57.33333;Cladocera;Podon;37,908510000000000
Jul;2008;BY31;18.23333/58.58812;Cladocera;Podon;22,440101666666667
Jul;2008;BY5;15.98333/55.25000;Cladocera;Podon;2,941176500000000
Jul;2008;BY15;20.05000/57.33333;Copepoda;Acartia;54,607876000000005
Jul;2008;BY31;18.23333/58.58812;Copepoda;Acartia;43,474943666666668
Jul;2008;BY5;15.98333/55.25000;Copepoda;Acartia;32,696071125000003
Jul;2008;BY15;20.05000/57.33333;Copepoda;Centropages;14,411777250000000
Jul;2008;BY31;18.23333/58.58812;Copepoda;Centropages;22,919396500000001
Jul;2008;BY5;15.98333/55.25000;Copepoda;Centropages;13,545740749999998
Jul;2008;BY15;20.05000/57.33333;Copepoda;Eurytemora;30,098042499999998
Jul;2008;BY31;18.23333/58.58812;Copepoda;Eurytemora;30,871454000000000
Jul;2008;BY5;15.98333/55.25000;Copepoda;Eurytemora;0,163398500000000
Jul;2008;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;32,990207499999997
Jul;2008;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;32,467345500000000
Jul;2008;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;85,049023750000003
Jul;2008;BY15;20.05000/57.33333;Copepoda;Temora;107,320215000000005
Jul;2008;BY31;18.23333/58.58812;Copepoda;Temora;43,660127500000002
Jul;2008;BY5;15.98333/55.25000;Copepoda;Temora;41,535951250000004
Jul;2008;BY15;20.05000/57.33333;Rotatoria;Keratella;0,147058875000000
Jul;2008;BY31;18.23333/58.58812;Rotatoria;Keratella;4,019608000000000
Jul;2008;BY15;20.05000/57.33333;Rotatoria;Synchaeta;2,450980500000000
Jul;2008;BY31;18.23333/58.58812;Rotatoria;Synchaeta;3,725490000000000
Jul;2008;BY5;15.98333/55.25000;Rotatoria;Synchaeta;2,303920500000000
Jul;2009;BY15;20.05000/57.33333;Cladocera;Bosmina;13,300653499999999
Jul;2009;BY31;18.23333/58.58812;Cladocera;Bosmina;0,457516500000000
Jul;2009;BY5;15.98333/55.25000;Cladocera;Bosmina;94,863872250000000
Jul;2009;BY15;20.05000/57.33333;Cladocera;Evadne;4,901957500000000
Jul;2009;BY31;18.23333/58.58812;Cladocera;Evadne;21,437903333333335
Jul;2009;BY5;15.98333/55.25000;Cladocera;Evadne;7,734207500000000
Jul;2009;BY15;20.05000/57.33333;Cladocera;Podon;20,261445000000002
Jul;2009;BY31;18.23333/58.58812;Cladocera;Podon;20,806102499999998
Jul;2009;BY5;15.98333/55.25000;Cladocera;Podon;11,791948750000000
Jul;2009;BY15;20.05000/57.33333;Copepoda;Acartia;30,866013500000001
Jul;2009;BY31;18.23333/58.58812;Copepoda;Acartia;13,549016833333335
Jul;2009;BY5;15.98333/55.25000;Copepoda;Acartia;33,316972749999998
Jul;2009;BY15;20.05000/57.33333;Copepoda;Centropages;21,960773250000003
Jul;2009;BY31;18.23333/58.58812;Copepoda;Centropages;5,045759000000000
Jul;2009;BY5;15.98333/55.25000;Copepoda;Centropages;44,983666999999997
Jul;2009;BY15;20.05000/57.33333;Copepoda;Eurytemora;3,169934500000000
Jul;2009;BY31;18.23333/58.58812;Copepoda;Eurytemora;20,596946333333335
Jul;2009;BY5;15.98333/55.25000;Copepoda;Eurytemora;4,411764000000000
Jul;2009;BY15;20.05000/57.33333;Copepoda;Pseudocalanus;31,013050000000000
Jul;2009;BY31;18.23333/58.58812;Copepoda;Pseudocalanus;3,580246166666667
Jul;2009;BY5;15.98333/55.25000;Copepoda;Pseudocalanus;50,408469750000002
